date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2014-10-02,241.2,241.1999969482422,1.2652395575685205e-08,244.2,244.1999969482422,1.2496960688501701e-08,239.64,239.63999938964844,2.5469518716292328e-09,243.67,243.6699981689453,7.514485478310462e-09,466755.0,466800.0,9.641032233176361e-05
2014-10-03,245.44,245.44000244140625,9.94705939838525e-09,252.2,252.1999969482422,1.2100546342708185e-08,244.96,244.9600067138672,2.7408014302565675e-08,251.86,251.86000061035156,2.423376166404978e-09,524258.0,524300.0,8.011322669365661e-05
2014-10-06,252.28,252.27999877929688,4.83868367595619e-09,253.37,253.3699951171875,1.9271470641513133e-08,247.97,247.97000122070312,4.9227855125622e-09,249.47,249.47000122070312,4.893186078547274e-09,496738.0,496700.0,7.649907999796035e-05
2014-10-07,247.6,247.6000061035156,2.465070925161683e-08,248.59,248.58999633789065,1.4731523223510123e-08,243.21,243.2100067138672,2.760522677114352e-08,243.21,243.2100067138672,2.760522677114352e-08,558962.0,559000.0,6.798315448985903e-05
2014-10-08,244.03,244.02999877929688,5.00226660093972e-09,249.28,249.27999877929688,4.896915650753897e-09,240.25,240.25,0.0,248.98,248.97999572753903,1.715985598060854e-08,491161.0,491200.0,7.940369858361329e-05
2014-10-09,249.48,249.47999572753903,1.7125464824019332e-08,249.52,249.52000427246097,1.712271946452404e-08,240.785,240.7899932861328,2.0737529882630668e-05,242.0,242.0,0.0,761352.0,761400.0,6.304573968418659e-05
2014-10-10,241.66,241.66000366210935,1.515397407558794e-08,243.48,243.47999572753903,1.754748213400603e-08,236.85,236.8500061035156,2.5769540279441117e-08,236.97,236.97000122070312,5.1512980547840925e-09,888678.0,888700.0,2.4755873330839506e-05
2014-10-13,237.75,237.75,0.0,240.07,240.07000732421875,3.050867980469718e-08,234.19,234.19000244140625,1.0424895391381028e-08,234.62,234.6199951171875,2.081157834954439e-08,613005.0,613000.0,8.156540321824224e-06
2014-10-14,235.75,235.75,0.0,242.23,242.22999572753903,1.7638033922295904e-08,233.42,233.4199981689453,7.844463523198897e-09,239.27,239.27000427246097,1.7856233380797448e-08,804195.0,804200.0,6.2173975217127975e-06
2014-10-15,237.37,237.3699951171875,2.0570470216085823e-08,240.58,240.5800018310547,7.611001162644015e-09,230.54,230.5399932861328,2.9122352640520432e-08,238.68,238.67999267578125,3.068635312519774e-08,1043684.0,1043700.0,1.5330310707106776e-05
2014-10-16,238.0,238.0,0.0,254.78,254.77999877929688,4.791204655241188e-09,234.96,234.9600067138672,2.8574511423684612e-08,252.15,252.1499938964844,2.4205891735462615e-08,1341487.0,1341500.0,9.690738710155244e-06
2014-10-17,255.88,255.8800048828125,1.908243119075337e-08,264.66,264.6600036621094,1.3837033741026517e-08,254.22,254.22000122070312,4.801758768380182e-09,259.72,259.7200012207031,4.700073441554764e-09,1155914.0,1155900.0,1.2111627681665738e-05
2014-10-20,259.36,259.3599853515625,5.647916989648394e-08,262.08,262.0799865722656,5.123525015360286e-08,257.2,257.20001220703125,4.7461241381441255e-08,261.05,261.04998779296875,4.676127662861518e-08,709325.0,709300.0,3.5244774962084335e-05
2014-10-21,263.66,263.6600036621094,1.3889514427489758e-08,268.27,268.2699890136719,4.0952503499447346e-08,262.685,262.69000244140625,1.904349851056253e-05,268.14,268.1400146484375,5.462981089721097e-08,756777.0,756800.0,3.039204415578034e-05
2014-10-22,270.18,270.17999267578125,2.7108663647190667e-08,275.87,275.8699951171875,1.769968649423248e-08,267.38,267.3800048828125,1.8261696821397777e-08,268.75,268.75,0.0,1141037.0,1141000.0,3.242664348312996e-05
2014-10-23,270.72,270.7200012207031,4.509098427973868e-09,276.62,276.6199951171875,1.7651697326037663e-08,269.945,269.95001220703125,1.8567512016343102e-05,273.24,273.239990234375,3.574010032370012e-08,586567.0,586600.0,5.6259557731586085e-05
2014-10-24,273.63,273.6300048828125,1.7844580257886378e-08,274.714,274.7099914550781,1.4591702359068037e-05,271.445,271.45001220703125,1.846490829171543e-05,273.5,273.5,0.0,373369.0,373400.0,8.302778216728868e-05
2014-10-27,273.0,273.0,0.0,273.71,273.7099914550781,3.121888803025996e-08,269.35,269.3500061035156,2.2660165521770637e-08,273.06,273.05999755859375,8.940915008359696e-09,436749.0,436700.0,0.00011219258658867748
2014-10-28,274.2,274.20001220703125,4.45187136044467e-08,280.86,280.8599853515625,5.21556559052172e-08,273.1,273.1000061035156,2.234901352871077e-08,280.48,280.4800109863281,3.9169737897637447e-08,443345.0,443300.0,0.00010150108831719074
2014-10-29,280.31,280.30999755859375,8.70966521127059e-09,280.83,280.8299865722656,4.781445839263654e-08,274.9,274.8999938964844,2.2202675920013348e-08,276.6,276.6000061035156,2.2066216853744436e-08,445138.0,445100.0,8.536678513182405e-05
2014-10-30,274.67,274.6700134277344,4.888678906134203e-08,283.27,283.2699890136719,3.878394505552052e-08,274.405,274.3999938964844,1.8243485051638864e-05,282.97,282.9700012207031,4.313895907159804e-09,521866.0,521900.0,6.515082415803342e-05
2014-10-31,284.91,284.9100036621094,1.2853565545256629e-08,286.8,286.79998779296875,4.256287056136898e-08,281.63,281.6300048828125,1.7337685953577875e-08,283.35,283.3500061035156,2.154055267489241e-08,629040.0,629000.0,6.358896095637334e-05
2014-11-03,283.46,283.4599914550781,3.0145071105991406e-08,284.89,284.8900146484375,5.141787196016878e-08,280.945,280.95001220703125,1.7840527616552748e-05,281.85,281.8500061035156,2.165519097374613e-08,475805.0,475800.0,1.0508506636086601e-05
2014-11-04,281.1,281.1000061035156,2.1712968978349068e-08,281.75,281.75,0.0,275.91,275.9100036621094,1.3272840160283295e-08,278.11,278.1099853515625,5.2671380035285154e-08,537041.0,537000.0,7.634426421820883e-05
2014-11-05,279.6,279.6000061035156,2.182945491036037e-08,284.17,284.1700134277344,4.725246993686483e-08,278.845,278.8500061035156,1.7952997240833213e-05,284.02,284.0199890136719,3.868152986807871e-08,504564.0,504600.0,7.134872880354415e-05
2014-11-06,283.59,283.5899963378906,1.2913393798719142e-08,285.06,285.05999755859375,8.56453463704554e-09,282.27,282.2699890136719,3.8921345146825104e-08,284.98,284.9800109863281,3.8551225101102204e-08,309050.0,309100.0,0.00016178611875106164
2014-11-07,285.6,285.6000061035156,2.1370852865132406e-08,285.6,285.6000061035156,2.1370852865132406e-08,282.25,282.25,0.0,283.61,283.6099853515625,5.1649933108244284e-08,353009.0,353000.0,2.5495100691497186e-05
2014-11-10,282.85,282.8500061035156,2.157863043805719e-08,285.59,285.5899963378906,1.2822960693270602e-08,281.29,281.2900085449219,3.0377623971844514e-08,284.99,284.989990234375,3.42665532615527e-08,565084.0,565100.0,2.831437450012686e-05
2014-11-11,284.59,284.5899963378906,1.2868018428591199e-08,285.94,285.94000244140625,8.538176832217914e-09,282.66,282.6600036621094,1.2955881034670824e-08,284.28,284.2799987792969,4.294016808792378e-09,362510.0,362500.0,2.7585445918743012e-05
2014-11-12,282.4,282.3999938964844,2.1613015599442065e-08,284.91,284.9100036621094,1.2853565545256629e-08,281.4,281.3999938964844,2.1689820939307936e-08,283.23,283.2300109863281,3.878942234081251e-08,351114.0,351100.0,3.987308965180958e-05
2014-11-13,284.46,284.4599914550781,3.0039098097844885e-08,284.8,284.79998779296875,4.2861767024504616e-08,281.26,281.260009765625,3.4720987640568524e-08,284.23,284.2300109863281,3.865295039595651e-08,382858.0,382900.0,0.00010970124693754357
2014-11-14,284.2,284.20001220703125,4.2952256418260504e-08,286.56,286.55999755859375,8.519703609266571e-09,283.28,283.2799987792969,4.309175016814493e-09,285.46,285.4599914550781,2.9933867606857234e-08,904473.0,904500.0,2.985163736224372e-05
2014-11-17,285.46,285.4599914550781,2.9933867606857234e-08,286.0,286.0,0.0,279.5,279.5,0.0,280.88,280.8800048828125,1.738398069939251e-08,501247.0,501200.0,9.376614722877985e-05
2014-11-18,281.6,281.6000061035156,2.1674416261774354e-08,283.04,283.0400085449219,3.018980310187658e-08,280.535,280.5400085449219,1.7853547407131742e-05,282.0,282.0,0.0,356540.0,356500.0,0.00011218937566614962
2014-11-19,280.96,280.9599914550781,3.041330387532071e-08,281.76,281.760009765625,3.465937314928169e-08,278.73,278.7300109863281,3.9415664288000585e-08,280.62,280.6199951171875,1.740008737094456e-08,410615.0,410600.0,3.653056999863846e-05
2014-11-20,280.0,280.0,0.0,284.94,284.94000244140625,8.568141529607942e-09,278.28,278.2799987792969,4.386600194195012e-09,284.83,284.8299865722656,4.714297774377485e-08,385294.0,385300.0,1.5572523838880414e-05
2014-11-21,287.68,287.67999267578125,2.5459603536504005e-08,289.3299,289.3299865722656,2.9921645028352373e-07,284.4,284.3999938964844,2.1461025290214764e-08,285.1,285.1000061035156,2.1408332440131517e-08,501596.0,501600.0,7.974545251476783e-06
2014-11-24,286.49,286.489990234375,3.408714099872867e-08,287.53,287.5299987792969,4.245480855757933e-09,285.25,285.25,0.0,286.2,286.20001220703125,4.265210074017034e-08,333719.0,333700.0,5.693412721485824e-05
2014-11-25,287.17,287.1700134277344,4.67588339159164e-08,289.0,289.0,0.0,284.25,284.25,0.0,284.58,284.5799865722656,4.718439228224014e-08,467241.0,467200.0,8.774914872622386e-05
2014-11-26,285.66,285.6600036621094,1.2819818540066308e-08,285.66,285.6600036621094,1.2819818540066308e-08,283.13,283.1300048828125,1.7245832317769327e-08,284.37,284.3699951171875,1.7170631583240947e-08,312609.0,312600.0,2.8789958062658272e-05
2014-11-28,286.12,286.1199951171875,1.7065610591338043e-08,286.66,286.6600036621094,1.2775097202322172e-08,283.47,283.4700012207031,4.306286660593628e-09,285.87,285.8699951171875,1.708053487536887e-08,206262.0,206300.0,0.00018423170530690314
2014-12-01,283.22,283.2200012207031,4.3100878421853395e-09,284.45,284.45001220703125,4.291450617088799e-08,281.1,281.1000061035156,2.1712968978349068e-08,281.61,281.6099853515625,5.201675190580346e-08,497112.0,497100.0,2.4139429343872365e-05
2014-12-02,282.65,282.6499938964844,2.1593899224292556e-08,284.17,284.1700134277344,4.725246993686483e-08,279.07,279.07000732421875,2.6245095430255105e-08,282.99,282.989990234375,3.450872820831563e-08,434058.0,434100.0,9.676126231972226e-05
2014-12-03,282.71,282.7099914550781,3.022504280192351e-08,284.97,284.9700012207031,4.283619681189066e-09,280.69,280.69000244140625,8.697873976615256e-09,281.45,281.45001220703125,4.337193559855734e-08,456095.0,456100.0,1.0962628399724395e-05
2014-12-04,281.37,281.3699951171875,1.7353706915912426e-08,281.37,281.3699951171875,1.7353706915912426e-08,277.24,277.239990234375,3.5224444583370484e-08,278.66,278.6600036621094,1.3141855159659599e-08,459517.0,459500.0,3.699536687440386e-05
2014-12-05,278.85,278.8500061035156,2.1888167944794645e-08,280.07,280.07000732421875,2.6151386389727804e-08,277.31,277.30999755859375,8.803888285058292e-09,278.24,278.239990234375,3.509784718414011e-08,321835.0,321800.0,0.00010875137881216634
2014-12-08,278.36,278.3599853515625,5.262407498651811e-08,281.43,281.42999267578125,2.6025010702035445e-08,276.65,276.6499938964844,2.206222882161768e-08,278.32,278.32000732421875,2.6315819079414382e-08,565220.0,565200.0,3.538445207174057e-05
2014-12-09,276.39,276.3900146484375,5.299915883938411e-08,278.29,278.2900085449219,3.070509846381242e-08,272.15,272.1499938964844,2.2427027790428156e-08,277.09,277.0899963378906,1.3216317262809696e-08,1880498.0,1880300.0,0.00010529125795399885
2014-12-10,278.0,278.0,0.0,280.19,280.19000244140625,8.713395338588725e-09,274.23,274.2300109863281,4.006245890586513e-08,277.29,277.2900085449219,3.081583122011011e-08,794470.0,794000.0,0.0005915893614610868
2014-12-11,278.35,278.3500061035156,2.1927485605033326e-08,284.31,284.30999755859375,8.58712756457436e-09,277.62,277.6199951171875,1.7588115075461985e-08,278.01,278.010009765625,3.5126884068148456e-08,615168.0,615200.0,5.2018310445323124e-05
2014-12-12,276.62,276.6199951171875,1.7651697326037663e-08,278.43,278.42999267578125,2.630542239590028e-08,274.08,274.0799865722656,4.899202554753401e-08,274.32,274.32000732421875,2.669954346501413e-08,680563.0,680600.0,5.4366752233026006e-05
2014-12-15,276.0,276.0,0.0,284.02,284.0199890136719,3.868152986807871e-08,275.32,275.32000732421875,2.6602567038125358e-08,282.49,282.489990234375,3.45698077941492e-08,862384.0,862200.0,0.00021336202898014633
2014-12-16,282.15,282.1499938964844,2.1632165836393824e-08,283.57,283.57000732421875,2.5828609251377088e-08,278.48,278.4800109863281,3.945104887215223e-08,278.58,278.5799865722656,4.8200640256901295e-08,909274.0,904900.0,0.004810431179160468
2014-12-17,280.2,280.20001220703125,4.3565422158664546e-08,283.72,283.7200012207031,4.302492140340064e-09,279.36,279.3599853515625,5.243570133650621e-08,282.88,282.8800048828125,1.7261073681495986e-08,720004.0,718900.0,0.0015333248148621248
2014-12-18,286.01,286.010009765625,3.414434823767465e-08,290.23,290.2300109863281,3.785386804011637e-08,283.176,283.17999267578125,1.409962631448991e-05,290.18,290.17999267578125,2.5240260326242492e-08,640902.0,640900.0,3.120601901662745e-06
2014-12-19,292.12,292.1199951171875,1.67150914220926e-08,292.96,292.9599914550781,2.9167537718421954e-08,287.44,287.44000244140625,8.493620473615238e-09,289.5,289.5,0.0,812742.0,806600.0,0.007557133752162382
2014-12-22,290.79,290.7900085449219,2.938519849671195e-08,291.58,291.5799865722656,4.605163028692516e-08,287.86,287.8599853515625,5.088736720892939e-08,289.45,289.45001220703125,4.217319493626803e-08,355798.0,352300.0,0.00983142119966951
2014-12-23,290.78,290.7799987792969,4.198029812663151e-09,292.06,292.05999755859375,8.35926261544273e-09,288.76,288.760009765625,3.3819175015992187e-08,289.73,289.7300109863281,3.791919400697452e-08,334869.0,333900.0,0.002893668867527288
2014-12-24,289.9,289.8999938964844,2.1053865428832808e-08,290.74,290.739990234375,3.35888594715783e-08,288.64,288.6400146484375,5.074985276465327e-08,290.2,290.20001220703125,4.206420145536072e-08,108881.0,108900.0,0.0001745024384418592
2014-12-26,290.5,290.5,0.0,292.7,292.70001220703125,4.170492395871861e-08,289.52,289.5199890136719,3.794669833911968e-08,291.12,291.1199951171875,1.6772507938078718e-08,197778.0,197800.0,0.00011123583007210947
2014-12-29,290.75,290.75,0.0,292.12,292.1199951171875,1.67150914220926e-08,287.84,287.8399963378906,1.2722725650782252e-08,291.35,291.3500061035156,2.0949084023058617e-08,403519.0,403500.0,4.708576300005429e-05
2014-12-30,290.1,290.1000061035156,2.103935048403116e-08,292.04,292.0400085449219,2.92594228845644e-08,286.31,286.30999755859375,8.527142769665375e-09,286.88,286.8800048828125,1.7020400422396165e-08,304581.0,304600.0,6.238077884046511e-05
2014-12-31,287.41,287.4100036621094,1.2741760313517148e-08,290.57,290.57000732421875,2.5206383202913685e-08,286.0,286.0,0.0,286.05,286.04998779296875,4.267446696015753e-08,257315.0,252900.0,0.017157958144686458
2015-01-02,288.62,288.6199951171875,1.6917789835702024e-08,288.93,288.92999267578125,2.5349457533074826e-08,282.41,282.4100036621094,1.2967350082604412e-08,285.37,285.3699951171875,1.711046182517606e-08,357326.0,356500.0,0.0023116146040310648
2015-01-05,286.58,286.5799865722656,4.68550993559802e-08,288.18,288.17999267578125,2.5415430537911732e-08,279.99,279.989990234375,3.4878477883637515e-08,281.4,281.3999938964844,2.1689820939307936e-08,293459.0,293500.0,0.00013971287300784674
2015-01-06,282.0,282.0,0.0,283.04,283.0400085449219,3.018980310187658e-08,273.11,273.1099853515625,5.3635668795237734e-08,277.82,277.82000732421875,2.636318030546647e-08,483153.0,482300.0,0.0017654862952315442
2015-01-07,280.59,280.5899963378906,1.3051460689972316e-08,281.765,281.7699890136719,1.7706293087726976e-05,278.4,278.3999938964844,2.1923547421920375e-08,279.95,279.95001220703125,4.3604326815938066e-08,302084.0,302100.0,5.296540035226727e-05
2015-01-08,284.57,284.57000732421875,2.5737845632534118e-08,288.13,288.1300048828125,1.694656059925137e-08,282.98,282.9800109863281,3.88236911508244e-08,287.93,287.92999267578125,2.5437497885860694e-08,361878.0,361900.0,6.079396923830416e-05
2015-01-09,287.93,287.92999267578125,2.5437497885860694e-08,291.25,291.25,0.0,286.5,286.5,0.0,290.75,290.75,0.0,379668.0,384500.0,0.012726908772928036
2015-01-12,290.66,290.6600036621094,1.259928894548068e-08,291.76,291.760009765625,3.347143207044212e-08,289.62,289.6199951171875,1.6859376117395186e-08,291.36,291.3599853515625,5.027607608010243e-08,598868.0,598900.0,5.343414575498251e-05
2015-01-13,293.19,293.19000244140625,8.327044831446528e-09,296.918,296.9200134277344,6.781090180929539e-06,284.83,284.8299865722656,4.714297774377485e-08,287.55,287.54998779296875,4.2451856252512243e-08,486482.0,485500.0,0.00201857417129514
2015-01-14,285.92,285.9200134277344,4.696325661690537e-08,287.82,287.82000732421875,2.5447219664798126e-08,279.26,279.260009765625,3.496965206295499e-08,281.37,281.3699951171875,1.7353706915912426e-08,615493.0,615500.0,1.1372996930880674e-05
2015-01-15,281.95,281.95001220703125,4.3295021345812756e-08,286.98,286.9800109863281,3.828255668025804e-08,279.25,279.25,0.0,279.65,279.6499938964844,2.18255519213173e-08,345092.0,342300.0,0.008090596130886807
2015-01-16,279.71,279.7099914550781,3.054921826617374e-08,290.0,290.0,0.0,279.04,279.0400085449219,3.06225698132323e-08,289.55,289.54998779296875,4.215862980938567e-08,440151.0,440100.0,0.0001158693266628541
2015-01-20,289.61,289.6099853515625,5.0579874733003294e-08,293.84,293.8399963378906,1.2462936793689039e-08,286.21,286.2099914550781,2.98554273525653e-08,293.28,293.2799987792969,4.162244660044223e-09,375091.0,371300.0,0.010106880730276102
2015-01-21,293.27,293.2699890136719,3.7461479585054747e-08,297.09,297.0899963378906,1.232659918581902e-08,292.21,292.2099914550781,2.924240050106164e-08,294.92,294.9200134277344,4.553009080865422e-08,542728.0,542400.0,0.0006043542990227246
2015-01-22,295.0,295.0,0.0,295.4925,295.489990234375,8.49350025811102e-06,289.91,289.9100036621094,1.263188353917144e-08,294.43,294.42999267578125,2.4875925541678612e-08,487176.0,485200.0,0.004056029032628916
2015-01-23,294.35,294.3500061035156,2.073557192616704e-08,300.0,300.0,0.0,292.23,292.2300109863281,3.759479905163232e-08,298.54,298.5400085449219,2.86223684753395e-08,430698.0,428700.0,0.0046389813744200925
2015-01-26,297.36,297.3599853515625,4.926162733287498e-08,301.18,301.17999267578125,2.4318410063450813e-08,295.46,295.4599914550781,2.892074002502909e-08,300.65,300.6499938964844,2.0301066383510147e-08,432892.0,431700.0,0.0027535736396144816
2015-01-27,297.96,297.9599914550781,2.8678083796584986e-08,299.45,299.45001220703125,4.0764839726037394e-08,293.81,293.80999755859375,8.309472998568879e-09,294.75,294.75,0.0,351165.0,351200.0,9.966824712037692e-05
