date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2012-11-08,93.35,93.3499984741211,1.6345783615534515e-08,93.648,93.6500015258789,2.1372863050039825e-05,91.97,91.97000122070312,1.32728403823279e-08,91.97,91.97000122070312,1.32728403823279e-08,561800.0,561800.0,0.0
2012-11-09,92.05,92.0500030517578,3.31532623576436e-08,93.416,93.41999816894533,4.279961618269823e-05,91.8,91.8000030517578,3.324354902467519e-08,92.41,92.41000366210938,3.9628929471291485e-08,360800.0,360800.0,0.0
2012-11-12,92.5,92.5,0.0,92.74,92.73999786376952,2.3034618101824833e-08,91.82,91.81999969482422,3.323630703988556e-09,92.38,92.37999725341795,2.9731349271422403e-08,143000.0,143000.0,0.0
2012-11-13,92.02,92.0199966430664,3.648047808280097e-08,93.15,93.1500015258789,1.638087931965515e-08,92.02,92.0199966430664,3.648047808280097e-08,92.33,92.33000183105467,1.983163300245394e-08,217500.0,217500.0,0.0
2012-11-14,92.18,92.18000030517578,3.3106506425184534e-09,92.3208,92.31999969482422,8.66874177640753e-06,90.29,90.29000091552734,1.0139853179325087e-08,90.49,90.48999786376952,2.3607365173816675e-08,260300.0,260300.0,0.0
2012-11-15,90.67,90.66999816894533,2.0194713568066902e-08,90.67,90.66999816894533,2.0194713568066902e-08,89.89,89.88999938964844,6.7899829092610275e-09,90.37,90.37000274658205,3.039263085646837e-08,621800.0,621800.0,0.0
2012-11-16,90.12,90.12000274658205,3.047694230318143e-08,91.09,91.08999633789062,4.020319877007239e-08,89.77,89.7699966430664,3.739482667963756e-08,90.07,90.06999969482422,3.3882067151935757e-09,1117900.0,1117900.0,0.0
2012-11-19,91.07,91.06999969482422,3.351002253459967e-09,91.3,91.3000030517578,3.342560561669927e-08,89.84,89.83999633789062,4.076257098528657e-08,89.9,89.9000015258789,1.6973068950321135e-08,644200.0,644200.0,0.0
2012-11-20,90.06,90.05999755859375,2.7108663647190667e-08,90.54,90.54000091552734,1.0111854908956275e-08,89.9,89.9000015258789,1.6973068950321135e-08,90.54,90.54000091552734,1.0111854908956275e-08,339900.0,339900.0,0.0
2012-11-21,90.47,90.47000122070312,1.3492905015510814e-08,91.7,91.6999969482422,3.3279801581187485e-08,90.375,90.37999725341795,5.529464362874492e-05,91.69,91.69000244140624,2.662674480902183e-08,372700.0,372700.0,0.0
2012-11-23,91.66,91.66000366210938,3.99531898676031e-08,92.32,92.31999969482422,3.305630102978796e-09,91.42,91.41999816894533,2.002903820574886e-08,92.16,92.16000366210938,3.9736429924275285e-08,205800.0,205800.0,0.0
2012-11-26,91.68,91.68000030517578,3.3287061995679323e-09,93.34,93.33999633789062,3.923408375960946e-08,91.64,91.63999938964844,6.660318185858216e-09,92.45,92.4499969482422,3.300981932241598e-08,278900.0,278900.0,0.0
2012-11-27,92.38,92.37999725341795,2.9731349271422403e-08,93.63,93.62999725341795,2.9334423112814534e-08,91.78,91.77999877929688,1.3300317291964348e-08,93.41,93.41000366210938,3.920468238938213e-08,500000.0,500000.0,0.0
2012-11-28,93.06,93.05999755859376,2.6234754368914537e-08,93.42,93.41999816894533,1.960024276215222e-08,92.42,92.41999816894533,1.9812320672940587e-08,92.93,92.93000030517578,3.2839317931632195e-09,584200.0,584200.0,0.0
2012-11-29,93.37,93.37000274658205,2.9416108437985145e-08,93.9,93.9000015258789,1.625004153460452e-08,93.0201,93.0199966430664,1.1111247310013894e-06,93.79,93.79000091552734,9.761460084689588e-09,524300.0,524300.0,0.0
2012-11-30,94.16,94.16000366210938,3.8892410625379625e-08,94.37,94.37000274658205,2.9104398002743892e-08,93.28,93.27999877929688,1.3086440042719971e-08,93.47,93.47000122070312,1.3059838765983045e-08,933000.0,933000.0,0.0
2012-12-03,93.86,93.86000061035156,6.502786753515011e-09,94.19,94.19000244140624,2.5920015245262107e-08,92.6802,92.68000030517578,2.1546654432880175e-06,93.2277,93.2300033569336,2.470678707711116e-05,490500.0,490500.0,0.0
2012-12-04,93.51,93.51000213623048,2.2844941494071236e-08,93.925,93.93000030517578,5.323721241179413e-05,92.82,92.81999969482422,3.287823457931438e-09,93.4231,93.41999816894533,3.32019709758935e-05,470200.0,470200.0,0.0
2012-12-05,93.34,93.33999633789062,3.923408375960946e-08,94.289,94.29000091552734,1.0615400813929199e-05,93.26,93.26000213623048,2.290618139610956e-08,93.9634,93.95999908447266,3.619404499344281e-05,490100.0,490100.0,0.0
2012-12-06,94.1,94.0999984741211,1.621550371755376e-08,94.48,94.4800033569336,3.553062644101601e-08,93.52,93.5199966430664,3.589535491066442e-08,94.36,94.36000061035156,6.4683294276335346e-09,690400.0,690400.0,0.0
2012-12-07,94.66,94.66000366210938,3.8686978509616665e-08,94.94,94.94000244140624,2.571525414829523e-08,93.75,93.75,0.0,94.26,94.26000213623048,2.2663170673453692e-08,459300.0,459300.0,0.0
2012-12-10,94.14,94.13999938964844,6.483445558203016e-09,95.33,95.33000183105467,1.9207538892729303e-08,94.05,94.0500030517578,3.2448248754590736e-08,94.9,94.9000015258789,1.6078808284802903e-08,634600.0,634600.0,0.0
2012-12-11,94.74,94.73999786376952,2.254834785553328e-08,95.19,95.19000244140624,2.5647717505350442e-08,94.27,94.2699966430664,3.560977601679838e-08,94.59,94.58999633789062,3.871560816381958e-08,528400.0,528400.0,0.0
2012-12-12,95.0,95.0,0.0,95.0,95.0,0.0,93.78,93.77999877929688,1.30166679657151e-08,93.87,93.87000274658205,2.9259423106609006e-08,311600.0,311600.0,0.0
2012-12-13,93.68,93.68000030517578,3.257640601717071e-09,94.06,94.05999755859376,2.5955839255686897e-08,93.045,93.04000091552734,5.372759925470483e-05,93.3,93.3000030517578,3.270908677244222e-08,407000.0,407000.0,0.0
2012-12-14,93.42,93.41999816894533,1.960024276215222e-08,93.51,93.51000213623048,2.2844941494071236e-08,92.92,92.91999816894533,1.9705711062911746e-08,93.26,93.26000213623048,2.290618139610956e-08,347200.0,347200.0,0.0
2012-12-17,93.62,93.62000274658205,2.9337556606279236e-08,93.88,93.87999725341795,2.9256306377511976e-08,93.15,93.1500015258789,1.638087931965515e-08,93.65,93.6500015258789,1.62934212788457e-08,387100.0,387100.0,0.0
2012-12-18,93.96,93.95999908447266,9.743798878858456e-09,94.48,94.4800033569336,3.553062644101601e-08,93.37,93.37000274658205,2.9416108437985145e-08,94.0291,94.02999877929688,9.558522807040504e-06,514100.0,514100.0,0.0
2012-12-19,94.19,94.19000244140624,2.5920015245262107e-08,94.5675,94.56999969482422,2.6432916427232556e-05,92.11,92.11000061035156,6.626333259873718e-09,92.47,92.47000122070312,1.320107201330245e-08,631300.0,631300.0,0.0
2012-12-20,92.67,92.66999816894533,1.9758872094044477e-08,93.01,93.01000213623048,2.2967750590296987e-08,91.99,91.98999786376952,2.3222420653112863e-08,92.69,92.69000244140624,2.633947815411375e-08,394900.0,394900.0,0.0
2012-12-21,91.56,91.55999755859376,2.6664550456523273e-08,92.22,92.22000122070312,1.3236858942278218e-08,90.82,90.81999969482422,3.360226541460065e-09,91.66,91.66000366210938,3.99531898676031e-08,911300.0,911300.0,0.0
2012-12-24,91.52,91.5199966430664,3.667978132337879e-08,92.07,92.06999969482422,3.3146060340882855e-09,91.14,91.13999938964844,6.6968571799108645e-09,91.92,91.91999816894533,1.992009002194095e-08,119800.0,119800.0,0.0
2012-12-26,91.87,91.87000274658205,2.9896397579776135e-08,92.19,92.19000244140624,2.6482332549093712e-08,91.32,91.31999969482422,3.3418284806074894e-09,91.47,91.47000122070312,1.3345393234942549e-08,197100.0,197100.0,0.0
2012-12-27,91.71,91.70999908447266,9.982851767453838e-09,92.39,92.38999938964844,6.606251323759693e-09,91.29,91.29000091552734,1.0028780028648043e-08,92.19,92.19000244140624,2.6482332549093712e-08,293200.0,293200.0,0.0
2012-12-28,91.56,91.55999755859376,2.6664550456523273e-08,92.56,92.55999755859376,2.6376471895517284e-08,91.46,91.45999908447266,1.0010139273042284e-08,91.9,91.9000015258789,1.6603687758021124e-08,271600.0,271600.0,0.0
2012-12-31,91.71,91.70999908447266,9.982851767453838e-09,93.28,93.27999877929688,1.3086440042719971e-08,91.2511,91.25,1.2054649204173984e-05,93.28,93.27999877929688,1.3086440042719971e-08,368500.0,368500.0,0.0
2013-01-02,94.39,94.38999938964844,6.466273627658836e-09,95.22,95.22000122070312,1.2819818540066308e-08,93.26,93.26000213623048,2.290618139610956e-08,94.07,94.06999969482422,3.244134960667111e-09,444200.0,444200.0,0.0
2013-01-03,93.75,93.75,0.0,95.42,95.41999816894533,1.918942227341347e-08,93.75,93.75,0.0,95.03,95.02999877929688,1.2845450148013526e-08,336900.0,336900.0,0.0
2013-01-04,95.41,95.41000366210938,3.838286732893437e-08,95.6599,95.66000366210938,1.0836527049029598e-06,94.77,94.7699966430664,3.542190130101375e-08,95.24,95.23999786376952,2.2429971435755647e-08,269600.0,269600.0,0.0
2013-01-07,94.62,94.62000274658205,2.9027499959255465e-08,96.2,96.1999969482422,3.172305407250775e-08,94.41,94.41000366210938,3.878942256285711e-08,95.82,95.81999969482422,3.1848860215788477e-09,361800.0,361800.0,0.0
2013-01-08,95.34,95.33999633789062,3.841104867507994e-08,96.17,96.16999816894533,1.9039769982853727e-08,95.01,95.01000213623048,2.2484269779354804e-08,95.438,95.44000244140624,2.0981594398783443e-05,314500.0,314500.0,0.0
2013-01-09,95.8,95.8000030517578,3.185550934148296e-08,96.08,96.08000183105467,1.905760482756591e-08,94.94,94.94000244140624,2.571525414829523e-08,95.4,95.4000015258789,1.599453769429715e-08,581300.0,581300.0,0.0
2013-01-10,95.72,95.72000122070312,1.2752853439934597e-08,95.85,95.8499984741211,1.591944598366979e-08,94.83,94.83000183105467,1.9308812326812586e-08,95.24,95.23999786376952,2.2429971435755647e-08,335300.0,335300.0,0.0
2013-01-11,95.2,95.1999969482422,3.205627940872091e-08,95.57,95.56999969482422,3.1932172461779373e-09,94.46,94.45999908447266,9.692222469048772e-09,94.85,94.8499984741211,1.6087284171462102e-08,192900.0,192900.0,0.0
2013-01-14,95.04,95.04000091552734,9.633073894121935e-09,95.12,95.12000274658205,2.8874916235821502e-08,94.41,94.41000366210938,3.878942256285711e-08,94.46,94.45999908447266,9.692222469048772e-09,226700.0,226700.0,0.0
2013-01-15,94.5,94.5,0.0,94.57,94.56999969482422,3.226982903115072e-09,93.35,93.3499984741211,1.6345783615534515e-08,94.2,94.1999969482422,3.2396579641158496e-08,347200.0,347200.0,0.0
2013-01-16,94.23,94.2300033569336,3.562489214736786e-08,94.45,94.4499969482422,3.2310829012338615e-08,93.61,93.61000061035156,6.520153528200012e-09,93.91,93.91000366210938,3.89959469160317e-08,323200.0,323200.0,0.0
2013-01-17,94.07,94.06999969482422,3.244134960667111e-09,94.9426,94.94000244140624,2.7359252788183852e-05,93.78,93.77999877929688,1.30166679657151e-08,94.15,94.1500015258789,1.6206892272663254e-08,301500.0,301500.0,0.0
2013-01-18,94.49,94.48999786376952,2.2608005911806117e-08,95.23,95.2300033569336,3.5250798946506734e-08,94.16,94.16000366210938,3.8892410625379625e-08,95.0,95.0,0.0,438900.0,438900.0,0.0
2013-01-22,94.75,94.75,0.0,95.26,95.26000213623048,2.2425262313774397e-08,93.19,93.19000244140624,2.6198156755086188e-08,94.69,94.69000244140624,2.5783147616920132e-08,441000.0,441000.0,0.0
2013-01-23,95.03,95.02999877929688,1.2845450148013526e-08,95.66,95.66000366210938,3.828255668025804e-08,94.88,94.87999725341795,2.8947955699187844e-08,94.91,94.91000366210938,3.8585074024766186e-08,513900.0,513900.0,0.0
2013-01-24,95.39,95.38999938964844,6.398485852265878e-09,95.65,95.6500015258789,1.5952732912438705e-08,94.54,94.54000091552734,9.684020918498959e-09,94.55,94.5500030517578,3.227665579252914e-08,428900.0,428900.0,0.0
2013-01-25,94.98,94.9800033569336,3.534358383738834e-08,95.18,95.18000030517578,3.2063014465677497e-09,93.87,93.87000274658205,2.9259423106609006e-08,94.5,94.5,0.0,322000.0,322000.0,0.0
2013-01-28,94.64,94.63999938964844,6.449192291313466e-09,96.07,96.06999969482422,3.1765980956777184e-09,94.21,94.20999908447266,9.717942228704146e-09,94.3,94.3000030517578,3.2362224899884495e-08,393200.0,393200.0,0.0
2013-01-29,94.21,94.20999908447266,9.717942228704146e-09,95.35,95.3499984741211,1.6002924985158984e-08,94.1,94.0999984741211,1.621550371755376e-08,94.88,94.87999725341795,2.8947955699187844e-08,235100.0,235100.0,0.0
2013-01-30,94.61,94.61000061035156,6.451237322124825e-09,95.26,95.26000213623048,2.2425262313774397e-08,94.52,94.5199966430664,3.55155902465043e-08,94.76,94.76000213623048,2.254358877351592e-08,218600.0,218600.0,0.0
2013-01-31,94.51,94.51000213623048,2.2603221738748402e-08,94.96,94.95999908447266,9.641189291365038e-09,93.74,93.73999786376952,2.2788889220137776e-08,94.35,94.3499984741211,1.617253742036695e-08,356200.0,356200.0,0.0
2013-02-01,94.74,94.73999786376952,2.254834785553328e-08,95.47,95.47000122070312,1.2786248282381507e-08,94.31,94.30999755859376,2.5887034627025685e-08,95.19,95.19000244140624,2.5647717505350442e-08,392400.0,392400.0,0.0
2013-02-04,95.09,95.08999633789062,3.8512034672422146e-08,95.16,95.16000366210938,3.8483705111502786e-08,94.03,94.02999877929688,1.2982060204613788e-08,94.21,94.20999908447266,9.717942228704146e-09,399000.0,399000.0,0.0
2013-02-05,94.84,94.83999633789062,3.861355313272696e-08,95.5998,95.5999984741211,2.0760934760222227e-06,94.18,94.18000030517578,3.2403457694840654e-09,95.25,95.25,0.0,344000.0,344000.0,0.0
2013-02-06,94.86,94.86000061035156,6.434235366725716e-09,95.93,95.93000030517578,3.1812339429393433e-09,94.05,94.0500030517578,3.2448248754590736e-08,95.12,95.12000274658205,2.8874916235821502e-08,374100.0,374100.0,0.0
2013-02-07,95.66,95.66000366210938,3.828255668025804e-08,99.06,99.05999755859376,2.464573223281974e-08,95.66,95.66000366210938,3.828255668025804e-08,98.19,98.19000244140624,2.4864102554644774e-08,2005100.0,2005100.0,0.0
2013-02-08,98.51,98.51000213623048,2.1685417461725365e-08,98.75,98.75,0.0,96.74,96.73999786376952,2.2082183970262292e-08,96.8,96.8000030517578,3.152642347181711e-08,831700.0,831700.0,0.0
2013-02-11,96.76,96.76000213623048,2.2077619732385756e-08,96.8702,96.87000274658205,2.0362652080052612e-06,96.17,96.16999816894533,1.9039769982853727e-08,96.25,96.25,0.0,694900.0,694900.0,0.0
2013-02-12,96.19,96.19000244140624,2.538108168081976e-08,96.55,96.5500030517578,3.160805595037175e-08,96.15,96.1500015258789,1.5869775271681874e-08,96.34,96.33999633789062,3.801234560452116e-08,446200.0,446200.0,0.0
2013-02-13,96.69,96.69000244140624,2.524983178098239e-08,97.0,97.0,0.0,96.12,96.12000274658205,2.8574511423684612e-08,96.13,96.12999725341795,2.857153891255848e-08,339100.0,339100.0,0.0
2013-02-14,95.85,95.8499984741211,1.591944598366979e-08,96.85,96.8499984741211,1.5755073801138053e-08,95.85,95.8499984741211,1.591944598366979e-08,96.44,96.44000244140624,2.53152865337114e-08,586300.0,586300.0,0.0
2013-02-15,96.58,96.58000183105467,1.8958942638036547e-08,97.62,97.62000274658205,2.8135443974619534e-08,96.23,96.2300033569336,3.4884480859531664e-08,97.12,97.12000274658205,2.8280292774240934e-08,1444900.0,1444900.0,0.0
2013-02-19,96.87,96.87000274658205,2.8353277947701372e-08,97.36,97.36000061035156,6.269017749360728e-09,96.65,96.6500015258789,1.5787676055367683e-08,96.7,96.6999969482422,3.1559025837069044e-08,504500.0,504500.0,0.0
2013-02-20,96.66,96.6999969482422,0.0004137900707863462,97.17,97.16999816894533,1.884382705430454e-08,95.86,95.86000061035156,6.367114169236743e-09,95.87,95.87000274658205,2.8649025152205354e-08,538400.0,538400.0,0.0
2013-02-21,95.93,95.93000030517578,3.1812339429393433e-09,96.38,96.37999725341795,2.8497427306817258e-08,95.42,95.41999816894533,1.918942227341347e-08,95.65,95.6500015258789,1.5952732912438705e-08,602500.0,602500.0,0.0
2013-02-22,95.81,95.80999755859376,2.548174760086397e-08,96.55,96.5500030517578,3.160805595037175e-08,95.68,95.68000030517578,3.189546182724712e-09,96.09,96.08999633789062,3.811124338337635e-08,480200.0,480200.0,0.0
2013-02-25,96.74,96.73999786376952,2.2082183970262292e-08,97.11,97.11000061035156,6.285156617380494e-09,94.98,94.9800033569336,3.534358383738834e-08,94.99,94.98999786376952,2.2489003881354108e-08,391100.0,391100.0,0.0
2013-02-26,94.99,94.98999786376952,2.2489003881354108e-08,95.63,95.62999725341795,2.8720924860614616e-08,94.91,94.91000366210938,3.8585074024766186e-08,95.03,95.02999877929688,1.2845450148013526e-08,560800.0,560800.0,0.0
2013-02-27,95.48,95.4800033569336,3.515850011126531e-08,96.415,96.41999816894533,5.184015915915552e-05,95.36,95.36000061035156,6.400498797631826e-09,96.0,96.0,0.0,726300.0,726300.0,0.0
2013-02-28,94.5,94.5,0.0,96.53,96.52999877929688,1.2645841929170842e-08,94.5,94.5,0.0,95.92,95.91999816894533,1.9089394065474607e-08,844200.0,844200.0,0.0
2013-03-01,95.73,95.7300033569336,3.506668333486118e-08,96.14,96.13999938964844,6.348570447123336e-09,95.32,95.31999969482422,3.2015922135641972e-09,95.54,95.54000091552734,9.582659998841336e-09,641200.0,641200.0,0.0
2013-03-04,95.51,95.51000213623048,2.2366563490194835e-08,97.68,97.68000030517578,3.124240199881001e-09,95.37,95.37000274658205,2.8799224560671632e-08,97.67,97.66999816894533,1.874736021978407e-08,1129100.0,1129100.0,0.0
2013-03-05,97.83,97.83000183105467,1.8716699079490695e-08,98.84,98.83999633789062,3.7050884027500786e-08,97.8,97.8000030517578,3.120406755208194e-08,98.17,98.16999816894533,1.8651876043662696e-08,547200.0,547200.0,0.0
2013-03-06,98.17,98.16999816894533,1.8651876043662696e-08,98.48,98.4800033569336,3.4087465294874164e-08,97.35,97.3499984741211,1.5674154085765224e-08,97.7,97.6999969482422,3.123600611498745e-08,304200.0,304200.0,0.0
2013-03-07,97.69,97.69000244140624,2.4991362757020852e-08,97.85,97.8499984741211,1.5594061375523438e-08,96.8,96.8000030517578,3.152642347181711e-08,97.36,97.36000061035156,6.269017749360728e-09,271500.0,271500.0,0.0
2013-03-08,97.76,97.76000213623048,2.1851784826054654e-08,98.68,98.68000030517578,3.0925797478431605e-09,97.5,97.5,0.0,98.49,98.48999786376952,2.1689821050330238e-08,247400.0,247400.0,0.0
2013-03-11,98.61,98.61000061035156,6.1895504277487134e-09,99.15,99.1500015258789,1.5389600704907025e-08,97.95,97.9499969482422,3.115628177674523e-08,99.13,99.12999725341795,2.7706870131538608e-08,390300.0,390300.0,0.0
2013-03-12,98.83,98.83000183105467,1.8527316347771716e-08,99.2,99.1999969482422,3.0763687486334845e-08,98.18,98.18000030517578,3.108329371670493e-09,98.65,98.6500015258789,1.5467601643948115e-08,336900.0,336900.0,0.0
2013-03-13,100.1,100.0999984741211,1.5243545425924765e-08,100.94,100.94000244140624,2.4186707303641697e-08,99.39,99.38999938964844,6.140975616908406e-09,100.63,100.62999725341795,2.729386905375719e-08,507400.0,507400.0,0.0
2013-03-14,101.0,101.0,0.0,101.74,101.73999786376952,2.0996957728058874e-08,100.79,100.79000091552734,9.083513718977088e-09,101.2,101.1999969482422,3.015570948505797e-08,543600.0,543600.0,0.0
2013-03-15,101.38,101.37999725341795,2.7091951460000985e-08,102.21,102.20999908447266,8.95731666616939e-09,100.68,100.68000030517578,3.0311460008647373e-09,102.04,102.04000091552734,8.972239617932587e-09,911200.0,911200.0,0.0
2013-03-18,101.42,101.41999816894533,1.805417737532622e-08,101.72,101.72000122070312,1.2000620497332193e-08,100.8582,100.86000061035156,1.785289001365875e-05,101.1,101.0999984741211,1.509276859046338e-08,441000.0,441000.0,0.0
2013-03-19,101.0,101.0,0.0,102.055,102.05999755859376,4.8969267490539536e-05,100.96,100.95999908447266,9.068218509433734e-09,101.54,101.54000091552734,9.016420499108335e-09,377600.0,377600.0,0.0
2013-03-20,102.08,102.08000183105467,1.7937447749361013e-08,102.8,102.8000030517578,2.9686360036862425e-08,101.74,101.73999786376952,2.0996957728058874e-08,102.4,102.4000015258789,1.4901161193847656e-08,307700.0,307700.0,0.0
2013-03-21,101.85,101.8499984741211,1.4981628826404858e-08,102.4598,102.45999908447266,1.9430495927785785e-06,101.54,101.54000091552734,9.016420499108335e-09,102.25,102.25,0.0,376100.0,376100.0,0.0
2013-03-22,102.67,102.66999816894533,1.783436909263969e-08,104.75,104.75,0.0,102.39,102.38999938964844,5.9610466562887154e-09,104.24,104.23999786376952,2.049338521104005e-08,511900.0,511900.0,0.0
2013-03-25,104.85,104.8499984741211,1.4552969940240246e-08,104.85,104.8499984741211,1.4552969940240246e-08,102.51,102.51000213623048,2.0839239889269834e-08,103.74,103.73999786376952,2.0592158089804968e-08,540700.0,540700.0,0.0
2013-03-26,104.17,104.16999816894533,1.7577562405612923e-08,104.82,104.81999969482422,2.9114269883834254e-09,103.68,103.68000030517578,2.9434392700977696e-09,104.63,104.62999725341795,2.6250425722018633e-08,256800.0,256800.0,0.0
2013-03-27,104.3,104.3000030517578,2.92594228845644e-08,104.98,104.9800033569336,3.1976886916140757e-08,103.3,103.3000030517578,2.9542669865989524e-08,104.75,104.75,0.0,406100.0,406100.0,0.0
2013-03-28,104.55,104.5500030517578,2.918945773977555e-08,106.28,106.27999877929688,1.1485727591242778e-08,104.25,104.25,0.0,106.18,106.18000030517578,2.8741360402761984e-09,572400.0,572400.0,0.0
2013-04-01,106.7,106.6999969482422,2.8601291446328503e-08,106.7,106.6999969482422,2.8601291446328503e-08,104.24,104.23999786376952,2.049338521104005e-08,104.76,104.76000213623048,2.0391661692542584e-08,321800.0,321800.0,0.0
2013-04-02,105.08,105.08000183105467,1.742533939363966e-08,106.18,106.18000030517578,2.8741360402761984e-09,104.91,104.91000366210938,3.490715250187293e-08,105.33,105.33000183105467,1.7383980477347905e-08,236600.0,236600.0,0.0
