date,wiki_open,sheepb_open,open_relative_difference,wiki_high,sheepb_high,high_relative_difference,wiki_low,sheepb_low,low_relative_difference,wiki_close,sheepb_close,close_relative_difference,wiki_volume,sheepb_volume,volume_relative_difference
2013-01-14,61.45,61.45000076293945,1.241561342624209e-08,62.35,62.349998474121094,-2.4472797233165977e-08,61.4,61.400001525878906,2.485144801056549e-08,62.25,62.25,0.0,747800.0,747800.0,0.0
2013-01-15,61.68,61.68000030517578,4.947726672810404e-09,62.88,62.880001068115234,1.6986565487542293e-08,61.67,61.66999816894531,-2.9691173852874897e-08,62.85,62.849998474121094,-2.4278105081876333e-08,752900.0,752900.0,0.0
2013-01-16,62.66,62.65999984741211,-2.435172175019318e-09,62.97,62.970001220703125,1.9385471228261508e-08,62.1,62.099998474121094,-2.4571318979482726e-08,62.75,62.75,0.0,592600.0,592600.0,0.0
2013-01-17,63.0,63.0,0.0,63.1,63.099998474121094,-2.4181916136178927e-08,62.28,62.279998779296875,-1.9600242873174523e-08,62.96,62.959999084472656,-1.4541412740598503e-08,613200.0,613200.0,0.0
2013-01-18,63.03,63.029998779296875,-1.93670176562577e-08,63.93,63.93000030517578,4.773592632290047e-09,62.0,62.0,0.0,63.84,63.84000015258789,2.3901611800880573e-09,916400.0,916400.0,0.0
2013-01-22,63.72,63.720001220703125,1.9157299524508176e-08,64.07,64.06999969482422,-4.763161753906786e-09,62.82,62.81999969482422,-4.857939828184499e-09,64.04,64.04000091552734,1.429617957349194e-08,793100.0,793100.0,0.0
2013-01-23,63.92,63.91999816894531,-2.8646037097956878e-08,64.25,64.25,0.0,62.83,62.83000183105469,2.91430000132209e-08,62.9,62.900001525878906,2.4258806075039274e-08,610700.0,610700.0,0.0
2013-01-24,63.11,63.11000061035156,9.671233813790536e-09,63.66,63.65999984741211,-2.3969193296835556e-09,62.88,62.880001068115234,1.6986565487542293e-08,63.23,63.22999954223633,-7.239659427504819e-09,812200.0,812200.0,0.0
2013-01-25,63.4,63.400001525878906,2.4067490667079028e-08,64.2,64.19999694824219,-4.7535168468115785e-08,63.03,63.029998779296875,-1.93670176562577e-08,64.0,64.0,0.0,1123400.0,1123400.0,0.0
2013-01-28,64.1,64.0999984741211,-2.3804663018545114e-08,64.12,64.12000274658203,4.2835028413179543e-08,62.95,62.95000076293945,1.211976896620115e-08,64.01,64.01000213623047,3.337338649878063e-08,728200.0,728200.0,0.0
2013-01-29,63.89,63.88999938964844,-9.553162705344675e-09,64.78,64.77999877929688,-1.8843827165326843e-08,63.64,63.63999938964844,-9.590690797089962e-09,64.06,64.05999755859375,-3.811124338337635e-08,851200.0,851200.0,0.0
2013-01-30,64.27,64.2699966430664,-5.223173471513576e-08,64.52,64.5199966430664,-5.2029348829307764e-08,63.35,63.349998474121094,-2.408648636098576e-08,63.75,63.75,0.0,662800.0,662800.0,0.0
2013-01-31,63.46,63.459999084472656,-1.4426841277170865e-08,64.18,64.18000030517578,4.75499795093981e-09,62.515,62.52000045776367,7.998812706833114e-05,63.86,63.86000061035156,9.557650448854815e-09,630200.0,630200.0,0.0
2013-02-01,64.5,64.5,0.0,64.63,64.62999725341797,-4.249701412994966e-08,63.68,63.68000030517578,4.7923331969457195e-09,64.53,64.52999877929688,-1.8916831323601002e-08,596700.0,596700.0,0.0
2013-02-04,63.86,63.86000061035156,9.557650448854815e-09,64.06,64.05999755859375,-3.811124338337635e-08,63.2038,63.20000076293945,-6.0110896188958485e-05,63.77,63.77000045776367,7.1783545774195545e-09,379400.0,379400.0,0.0
2013-02-05,64.26,64.26000213623047,3.324354902467519e-08,65.248,65.25,3.0652280529563924e-05,64.09,64.08999633789062,-5.714010575808004e-08,65.1,65.0999984741211,-2.3438999963154572e-08,533300.0,533300.0,0.0
2013-02-06,64.7,64.69999694824219,-4.716781787372781e-08,66.39,66.38999938964844,-9.193426131481885e-09,64.65,64.6500015258789,2.3602148457868566e-08,66.3,66.30000305175781,4.602952974330776e-08,679400.0,679400.0,0.0
2013-02-07,66.47,66.47000122070312,1.8364722853547732e-08,66.5,66.5,0.0,65.48,65.4800033569336,5.126654833986777e-08,65.96,65.95999908447266,-1.3880038451929977e-08,451200.0,451200.0,0.0
2013-02-08,66.14,66.13999938964844,-9.22817600113035e-09,66.83,66.83000183105469,2.7398693536184737e-08,65.97,65.97000122070312,1.8503912846412618e-08,66.6,66.5999984741211,-2.2911094577082736e-08,659100.0,659100.0,0.0
2013-02-11,66.36,66.36000061035156,9.19758225137457e-09,66.81,66.80999755859375,-3.6542527337424247e-08,65.805,65.80999755859375,7.594496761242908e-05,66.75,66.75,0.0,477900.0,477900.0,0.0
2013-02-12,66.62,66.62000274658203,4.122758978652996e-08,67.37,67.37000274658203,4.076862136770387e-08,66.58,66.58000183105469,2.7501572352761627e-08,67.0,67.0,0.0,525800.0,525800.0,0.0
2013-02-13,67.16,67.16000366210938,5.452813245376831e-08,67.88,67.87999725341797,-4.046231627530261e-08,66.65,66.6500015258789,2.289390699239391e-08,67.75,67.75,0.0,732300.0,732300.0,0.0
2013-02-14,67.42,67.41999816894531,-2.715892444271617e-08,68.14,68.13999938964844,-8.957316777191693e-09,67.24,67.23999786376953,-3.1770232999939196e-08,67.25,67.25,0.0,827500.0,827500.0,0.0
2013-02-15,67.08,67.08000183105469,2.7296581439628653e-08,67.116,67.12000274658203,5.9639230318042635e-05,64.81,64.80999755859375,-3.7670209063200844e-08,64.95,64.94999694824219,-4.698626354660007e-08,1198300.0,1198300.0,0.0
2013-02-19,66.48,66.4800033569336,5.049539097967681e-08,67.09,67.08999633789062,-5.458502572164292e-08,64.95,64.94999694824219,-4.698626354660007e-08,66.95,66.94999694824219,-4.5582640995078805e-08,2306500.0,2306500.0,0.0
2013-02-20,67.02,67.0199966430664,-5.008853465326979e-08,68.59,68.58999633789062,-5.339130160209038e-08,66.95,66.94999694824219,-4.5582640995078805e-08,67.33,67.33000183105469,2.7195227847442993e-08,1752600.0,1752600.0,0.0
2013-02-21,68.52,68.5199966430664,-4.899202554753401e-08,68.9,68.9000015258789,2.2146283029655933e-08,66.56,66.55999755859375,-3.667978143440109e-08,68.81,68.80999755859375,-3.548039895218125e-08,1917600.0,1917600.0,0.0
2013-02-22,69.94,69.94000244140625,3.490715250187293e-08,70.36,70.36000061035156,8.674695406440946e-09,68.55,68.55000305175781,4.45187136044467e-08,68.84,68.83999633789062,-5.319740525866479e-08,844600.0,844600.0,0.0
2013-02-25,69.34,69.33999633789062,-5.2813806994400636e-08,69.46,69.45999908447266,-1.3180641245114089e-08,66.52,66.5199966430664,-5.046502693506483e-08,66.53,66.52999877929688,-1.8348160657488677e-08,934400.0,934400.0,0.0
2013-02-26,66.98,66.9800033569336,5.011844717017766e-08,67.18,67.18000030517578,4.542658249562237e-09,65.47,65.47000122070312,1.8645228694325056e-08,67.0,67.0,0.0,1299700.0,1299700.0,0.0
2013-02-27,66.51,66.51000213623047,3.2118936399427866e-08,68.6,68.5999984741211,-2.2243132669075294e-08,66.51,66.51000213623047,3.2118936399427866e-08,68.1,68.0999984741211,-2.240644492168542e-08,767700.0,767700.0,0.0
2013-02-28,68.11,68.11000061035156,8.961262176754303e-09,68.46,68.45999908447266,-1.3373171792174787e-08,66.95,66.94999694824219,-4.5582640995078805e-08,67.31,67.30999755859375,-3.62710779189257e-08,826200.0,826200.0,0.0
2013-03-01,66.87,66.87000274658203,4.1073456413798226e-08,67.04,67.04000091552734,1.3656433983655347e-08,65.1,65.0999984741211,-2.3438999963154572e-08,65.47,65.47000122070312,1.8645228694325056e-08,1057100.0,1057100.0,0.0
2013-03-04,65.29,65.29000091552734,1.4022474070785051e-08,65.44,65.44000244140625,3.7307552824827894e-08,63.12,63.119998931884766,-1.6921977707973213e-08,63.67,63.66999816894531,-2.8758515568938492e-08,934200.0,934200.0,0.0
2013-03-05,64.28,64.27999877929688,-1.8990403360952257e-08,65.23,65.2300033569336,5.1463032280096854e-08,64.16,64.16000366210938,5.707776473684589e-08,64.86,64.86000061035156,9.410292323153158e-09,837200.0,837200.0,0.0
2013-03-06,65.18,65.18000030517578,4.6820463062147155e-09,65.49,65.48999786376953,-3.261918557484478e-08,64.65,64.6500015258789,2.3602148457868566e-08,65.01,65.01000213623047,3.286002869806737e-08,842700.0,842700.0,0.0
2013-03-07,65.1,65.0999984741211,-2.3438999963154572e-08,67.57,67.56999969482422,-4.516438889545782e-09,65.0,65.0,0.0,67.49,67.48999786376953,-3.16525480270613e-08,711400.0,711400.0,0.0
2013-03-08,67.88,67.87999725341797,-4.046231627530261e-08,70.75,70.75,0.0,67.57,67.56999969482422,-4.516438889545782e-09,70.61,70.61000061035156,8.643981974643111e-09,1168200.0,1168200.0,0.0
2013-03-11,70.25,70.25,0.0,71.71,71.70999908447266,-1.2767080392883656e-08,69.44,69.44000244140625,3.515850011126531e-08,71.65,71.6500015258789,2.1296286067951087e-08,764600.0,764600.0,0.0
2013-03-12,71.47,71.47000122070312,1.7079937464359318e-08,72.53,72.52999877929688,-1.6830320248573116e-08,71.15,71.1500015258789,2.1445943687581348e-08,72.12,72.12000274658203,3.808350013123629e-08,861200.0,861200.0,0.0
2013-03-13,72.12,72.12000274658203,3.808350013123629e-08,74.71,74.70999908447266,-1.2254414927248547e-08,72.0,72.0,0.0,74.03,74.02999877929688,-1.6489303367173136e-08,1277200.0,1277200.0,0.0
2013-03-14,74.17,74.16999816894531,-2.4687268340706225e-08,77.0,77.0,0.0,74.11,74.11000061035156,8.235751858265417e-09,76.86,76.86000061035156,7.94108201418453e-09,1138000.0,1138000.0,0.0
2013-03-15,77.16,77.16000366210938,4.7461241381441255e-08,79.23,79.2300033569336,4.236947614977282e-08,76.88,76.87999725341797,-3.572557272235599e-08,78.1,78.0999984741211,-1.9537501949606906e-08,2035800.0,2035800.0,0.0
2013-03-18,77.38,77.37999725341797,-3.5494727712581664e-08,79.69,79.69000244140625,3.0636293724128905e-08,76.61,76.61000061035156,7.966995951846911e-09,78.16,78.16000366210938,4.6854009339014624e-08,1012100.0,1012100.0,0.0
2013-03-19,78.36,78.36000061035156,7.789070499697459e-09,78.43,78.43000030517578,3.891059252580931e-09,76.41,76.41000366210938,4.7927095625510674e-08,76.88,76.87999725341797,-3.572557272235599e-08,730900.0,730900.0,0.0
2013-03-20,76.4,76.4000015258789,1.997223697536299e-08,76.54,76.54000091552734,1.1961423185269382e-08,74.0,74.0,0.0,75.0,75.0,0.0,1608600.0,1608600.0,0.0
2013-03-21,74.37,74.37000274658203,3.693131667148464e-08,75.14,75.13999938964844,-8.122858163872593e-09,73.44,73.44000244140625,3.3243549246719795e-08,74.29,74.29000091552734,1.2323695397498113e-08,1061200.0,1061200.0,0.0
2013-03-22,75.03,75.02999877929688,-1.6269533831270167e-08,75.92,75.91999816894531,-2.4118212427204355e-08,74.91,74.91000366210938,4.8886789283386634e-08,75.89,75.88999938964844,-8.042582155809441e-09,1117100.0,1117100.0,0.0
2013-03-25,75.88,75.87999725341797,-3.619638944130088e-08,76.67,76.66999816894531,-2.388228370620027e-08,75.35,75.3499984741211,-2.0250549459532863e-08,75.97,75.97000122070312,1.606822586097678e-08,731900.0,731900.0,0.0
2013-03-26,76.45,76.44999694824219,-3.9918349403755826e-08,76.54,76.54000091552734,1.1961423185269382e-08,75.6,75.5999984741211,-2.018358336020043e-08,76.08,76.08000183105469,2.4067490667079028e-08,733500.0,733500.0,0.0
2013-03-27,75.07,75.06999969482422,-4.065216163695595e-09,76.24,76.23999786376953,-2.8019811915136472e-08,75.07,75.06999969482422,-4.065216163695595e-09,75.74,75.73999786376953,-2.8204785618157757e-08,524700.0,524700.0,0.0
2013-03-28,75.75,75.75,0.0,76.18,76.18000030517578,4.005982878751979e-09,75.16,75.16000366210938,4.87241800239957e-08,75.44,75.44000244140625,3.2362224899884495e-08,628700.0,628700.0,0.0
2013-04-01,74.03,74.02999877929688,-1.6489303367173136e-08,74.67,74.66999816894531,-2.4521959129941706e-08,73.08,73.08000183105469,2.5055482799629658e-08,73.56,73.55999755859375,-3.318931829365823e-08,763600.0,763600.0,0.0
2013-04-02,74.04,74.04000091552734,1.2365307000550274e-08,74.22,74.22000122070312,1.644709146653156e-08,71.06,71.05999755859375,-3.4356969491611267e-08,71.53,71.52999877929688,-1.7065610591338043e-08,813200.0,813200.0,0.0
2013-04-03,71.82,71.81999969482422,-4.249175344916978e-09,72.4,72.4000015258789,2.107567542708466e-08,68.43,68.43000030517578,4.4596781823003084e-09,68.85,68.8499984741211,-2.216236605345756e-08,1085500.0,1085500.0,0.0
2013-04-04,68.65,68.6500015258789,2.2226932294699964e-08,69.75,69.75,0.0,68.05,68.05000305175781,4.484581661579057e-08,69.72,69.72000122070312,1.7508650751452137e-08,880400.0,880400.0,0.0
2013-04-05,68.71,68.70999908447266,-1.3324513714607633e-08,71.58,71.58000183105469,2.558053502355051e-08,68.43,68.43000030517578,4.4596781823003084e-09,70.89,70.88999938964844,-8.609840063122931e-09,814300.0,814300.0,0.0
2013-04-08,71.01,71.01000213623047,3.008351590061409e-08,71.85,71.8499984741211,-2.123700626466274e-08,70.43,70.43000030517578,4.333036596193551e-09,71.67,71.66999816894531,-2.554841205260061e-08,604100.0,604100.0,0.0
2013-04-09,71.97,71.97000122070312,1.696127727157659e-08,72.9875,72.98999786376953,3.422317204360148e-05,70.88,70.87999725341797,-3.874974641160378e-08,72.8,72.80000305175781,4.191975011558213e-08,713200.0,713200.0,0.0
2013-04-10,72.85,72.8499984741211,-2.0945489342949486e-08,73.25,73.25,0.0,71.81,71.80999755859375,-3.399813752746894e-08,72.53,72.52999877929688,-1.6830320248573116e-08,724000.0,724000.0,0.0
2013-04-11,72.63,72.62999725341797,-3.7816081821517855e-08,73.19,73.19000244140625,3.335710130336622e-08,71.78,71.77999877929688,-1.7006173358424803e-08,73.07,73.06999969482422,-4.176485157714183e-09,544500.0,544500.0,0.0
2013-04-12,72.35,72.3499984741211,-2.109024055396702e-08,72.68,72.68000030517578,4.198896119689266e-09,70.6,70.5999984741211,-2.1613015599442065e-08,72.33,72.33000183105469,2.5315286755756006e-08,924200.0,924200.0,0.0
2013-04-15,71.72,71.72000122070312,1.7020400422396165e-08,71.72,71.72000122070312,1.7020400422396165e-08,67.53,67.52999877929688,-1.8076456775872884e-08,67.87,67.87000274658203,4.046827806192255e-08,1025300.0,1025300.0,0.0
2013-04-16,69.06,69.05999755859375,-3.535195847170769e-08,70.2,70.19999694824219,-4.3472333510763406e-08,67.55,67.55000305175781,4.517776197587864e-08,70.11,70.11000061035156,8.705627774219238e-09,699100.0,699100.0,0.0
2013-04-17,69.69,69.69000244140625,3.503237544499882e-08,69.73,69.7300033569336,4.8141884256835965e-08,67.36,67.36000061035156,9.061038586111181e-09,69.28,69.27999877929688,-1.761984880221945e-08,845300.0,845300.0,0.0
2013-04-18,69.28,69.27999877929688,-1.761984880221945e-08,71.73,71.7300033569336,4.679957599229567e-08,68.17,68.16999816894531,-2.686012456898368e-08,70.67,70.66999816894531,-2.5909929091127992e-08,1032200.0,1032200.0,0.0
2013-04-19,71.0,71.0,0.0,71.13,71.12999725341797,-3.861355302170466e-08,68.91,68.91000366210938,5.3143366374186485e-08,69.89,69.88999938964844,-8.73303140913606e-09,769900.0,769900.0,0.0
2013-04-22,70.25,70.25,0.0,71.59,71.58999633789062,-5.1153923430469206e-08,69.08,69.08000183105469,2.6506292494232753e-08,71.24,71.23999786376953,-2.998639059281771e-08,516300.0,516300.0,0.0
2013-04-23,71.49,71.48999786376953,-2.988152836280733e-08,71.49,71.48999786376953,-2.988152836280733e-08,69.94,69.94000244140625,3.490715250187293e-08,70.62,70.62000274658203,3.889241040333502e-08,934800.0,934800.0,0.0
2013-04-24,70.84,70.83999633789062,-5.169550221229002e-08,73.11,73.11000061035156,8.348400637459008e-09,70.84,70.83999633789062,-5.169550221229002e-08,72.38,72.37999725341797,-3.794669833911968e-08,565800.0,565800.0,0.0
2013-04-25,72.7,72.69999694824219,-4.197741143574518e-08,74.3,74.30000305175781,4.1073456413798226e-08,71.88,71.87999725341797,-3.821065697184878e-08,71.98,71.9800033569336,4.6637032458107797e-08,862900.0,862900.0,0.0
2013-04-26,71.92,71.91999816894531,-2.5459603536504005e-08,71.95,71.94999694824219,-4.2414980083727016e-08,69.46,69.45999908447266,-1.3180641245114089e-08,70.72,70.72000122070312,1.7261073681495986e-08,958800.0,958800.0,0.0
2013-04-29,71.12,71.12000274658203,3.861898245638429e-08,73.35,73.3499984741211,-2.0802711664380524e-08,69.59,69.58999633789062,-5.262407498651811e-08,72.69,72.69000244140625,3.358654909746406e-08,627600.0,627600.0,0.0
2013-04-30,72.55,72.55000305175781,4.206420145536072e-08,73.26,73.26000213623047,2.9159574976844738e-08,72.13,72.12999725341797,-3.807822024359808e-08,73.18,73.18000030517578,4.170207290599137e-09,711400.0,711400.0,0.0
2013-05-01,72.53,72.52999877929688,-1.6830320248573116e-08,73.04,73.04000091552734,1.25346020229955e-08,71.39,71.38999938964844,-8.549538632607323e-09,71.98,71.9800033569336,4.6637032458107797e-08,652600.0,652600.0,0.0
2013-05-02,72.1,72.0999984741211,-2.1163368946197636e-08,72.54,72.54000091552734,1.262100002286104e-08,70.88,70.87999725341797,-3.874974641160378e-08,71.9,71.9000015258789,2.1222237744922268e-08,934300.0,934300.0,0.0
2013-05-03,72.64,72.63999938964844,-8.402416873387608e-09,74.25,74.25,0.0,72.64,72.63999938964844,-8.402416873387608e-09,74.03,74.02999877929688,-1.6489303367173136e-08,756400.0,756400.0,0.0
2013-05-06,73.86,73.86000061035156,8.26362800410152e-09,75.26,75.26000213623047,2.8384672612347117e-08,73.86,73.86000061035156,8.26362800410152e-09,75.0,75.0,0.0,958600.0,958600.0,0.0
2013-05-07,74.89,74.88999938964844,-8.149974140003735e-09,76.61,76.61000061035156,7.966995951846911e-09,72.75,72.75,0.0,72.84,72.83999633789062,-5.027607608010243e-08,2042000.0,2042000.0,0.0
2013-05-08,72.9,72.9000015258789,2.0931123501100046e-08,73.55,73.55000305175781,4.1492288493927276e-08,71.92,71.91999816894531,-2.5459603536504005e-08,72.91,72.91000366210938,5.022780658059389e-08,1020600.0,1020600.0,0.0
2013-05-09,72.8,72.80000305175781,4.191975011558213e-08,73.29,73.29000091552734,1.2491845335915741e-08,71.42,71.41999816894531,-2.5637842182568704e-08,71.74,71.73999786376953,-2.9777396992614058e-08,763100.0,763100.0,0.0
2013-05-10,71.37,71.37000274658203,3.8483705111502786e-08,71.51,71.51000213623047,2.987317104796716e-08,69.66,69.66000366210938,5.257119406465449e-08,70.53,70.52999877929688,-1.730757304141406e-08,937200.0,937200.0,0.0
2013-05-13,70.2,70.19999694824219,-4.3472333510763406e-08,70.72,70.72000122070312,1.7261073681495986e-08,69.65,69.6500015258789,2.1907809122367894e-08,70.25,70.25,0.0,779600.0,779600.0,0.0
2013-05-14,70.29,70.29000091552734,1.3025001299737937e-08,71.2,71.19999694824219,-4.2861767024504616e-08,70.11,70.11000061035156,8.705627774219238e-09,70.95,70.94999694824219,-4.3012795103436474e-08,1352500.0,1352500.0,0.0
2013-05-15,70.41,70.41000366210938,5.201121111575446e-08,70.96,70.95999908447266,-1.2902020007921067e-08,69.29,69.29000091552734,1.321297937728616e-08,69.86,69.86000061035156,8.73678152046864e-09,907100.0,907100.0,0.0
2013-05-16,69.94,69.94000244140625,3.490715250187293e-08,70.13,70.12999725341797,-3.9164152698667465e-08,68.75,68.75,0.0,68.82,68.81999969482422,-4.434405287412346e-09,897900.0,897900.0,0.0
2013-05-17,69.3,69.30000305175781,4.4036909230271704e-08,70.66,70.66000366210938,5.182719187146745e-08,69.22,69.22000122070312,1.7635121807302312e-08,70.64,70.63999938964844,-8.640310911189886e-09,1011700.0,1011700.0,0.0
2013-05-20,70.89,70.88999938964844,-8.609840063122931e-09,71.99,71.98999786376953,-2.967398893272133e-08,70.68,70.68000030517578,4.317710411427811e-09,71.53,71.52999877929688,-1.7065610591338043e-08,1345600.0,1345600.0,0.0
2013-05-21,71.5,71.5,0.0,72.08,72.08000183105469,2.54030894097923e-08,70.38,70.37999725341797,-3.90250358694999e-08,70.55,70.55000305175781,4.325666647098103e-08,582200.0,582200.0,0.0
2013-05-22,70.64,70.63999938964844,-8.640310911189886e-09,71.96,71.95999908447266,-1.2722725650782252e-08,68.52,68.5199966430664,-4.899202554753401e-08,68.76,68.76000213623047,3.106792423324123e-08,978000.0,978000.0,0.0
2013-05-23,68.41,68.41000366210938,5.3531784560689744e-08,71.69,71.69000244140625,3.4055046116421295e-08,67.92,67.91999816894531,-2.695899126159418e-08,71.62,71.62000274658203,3.834937212232603e-08,1072200.0,1072200.0,0.0
2013-05-24,70.78,70.77999877929688,-1.724644149714294e-08,72.4799,72.4800033569336,1.4260082257244733e-06,70.12,70.12000274658203,3.9169737897637447e-08,72.31,72.30999755859375,-3.3763051465740546e-08,815500.0,815500.0,0.0
